,Charging Profile
2016-12-30 22:38:00+00:00,449.39119486777025
2016-12-30 22:39:00+00:00,440.9418509030507
2016-12-30 22:40:00+00:00,436.39306481267334
2016-12-30 22:41:00+00:00,432.8581334928982
2016-12-30 22:42:00+00:00,442.7983107827867
2016-12-30 22:43:00+00:00,450.18298318237174
2016-12-30 22:44:00+00:00,456.59495742147783
2016-12-30 22:45:00+00:00,463.726440402482
2016-12-30 22:46:00+00:00,443.00375086595244
2016-12-30 22:47:00+00:00,597.9376735410011
2016-12-30 22:48:00+00:00,450.58275366163826
2016-12-30 22:49:00+00:00,422.23812286301904
2016-12-30 22:50:00+00:00,436.29075718851504
2016-12-30 22:51:00+00:00,444.7902468620126
2016-12-30 22:52:00+00:00,448.30038774545375
2016-12-30 22:53:00+00:00,437.3039615150721
2016-12-30 22:54:00+00:00,415.9813510328525
2016-12-30 22:55:00+00:00,412.3900623264641
2016-12-30 22:56:00+00:00,487.85851931775846
2016-12-30 22:57:00+00:00,526.8124552941357
2016-12-30 22:58:00+00:00,420.81434657081826
2016-12-30 22:59:00+00:00,428.22840595013616
2016-12-30 23:00:00+00:00,429.3580263417896
2016-12-30 23:01:00+00:00,425.61785743517714
2016-12-30 23:02:00+00:00,428.23939604321174
2016-12-30 23:03:00+00:00,420.9488224692994
2016-12-30 23:04:00+00:00,516.3319147747839
2016-12-30 23:05:00+00:00,513.7423804091618
2016-12-30 23:06:00+00:00,514.893854287162
2016-12-30 23:07:00+00:00,486.8053630692311
2016-12-30 23:08:00+00:00,545.8662693951962
2016-12-30 23:09:00+00:00,477.6162842436061
2016-12-30 23:10:00+00:00,394.5479118835655
2016-12-30 23:11:00+00:00,375.3368936972803
2016-12-30 23:12:00+00:00,361.2825157790958
2016-12-30 23:13:00+00:00,372.2811707270802
2016-12-30 23:14:00+00:00,451.031823283954
2016-12-30 23:15:00+00:00,360.3700505942073
2016-12-30 23:16:00+00:00,345.88054144119985
2016-12-30 23:17:00+00:00,363.6651673910115
2016-12-30 23:18:00+00:00,334.6969107890596
2016-12-30 23:19:00+00:00,335.11909156424696
2016-12-30 23:20:00+00:00,335.647943467523
2016-12-30 23:21:00+00:00,332.026929429169
2016-12-30 23:22:00+00:00,331.9431346635775
2016-12-30 23:23:00+00:00,339.0750064710402
2016-12-30 23:24:00+00:00,339.10306578564234
2016-12-30 23:25:00+00:00,353.15586976942933
2016-12-30 23:26:00+00:00,355.4695593851324
2016-12-30 23:27:00+00:00,367.7566195009066
2016-12-30 23:28:00+00:00,363.342431248821
2016-12-30 23:29:00+00:00,403.8593261197171
2016-12-30 23:30:00+00:00,418.45355232817303
2016-12-30 23:31:00+00:00,346.5349272502619
2016-12-30 23:32:00+00:00,430.7783071878674
2016-12-30 23:33:00+00:00,477.00683915775244
2016-12-30 23:34:00+00:00,422.50523237306606
2016-12-30 23:35:00+00:00,357.14766357175756
2016-12-30 23:36:00+00:00,439.61366620442357
2016-12-30 23:37:00+00:00,375.3583769101277
2016-12-30 23:38:00+00:00,386.2140035269472
2016-12-30 23:39:00+00:00,462.36601041187754
2016-12-30 23:40:00+00:00,358.18819406398956
2016-12-30 23:41:00+00:00,354.6892877090251
2016-12-30 23:42:00+00:00,365.6886590882177
2016-12-30 23:43:00+00:00,407.9490360537323
2016-12-30 23:44:00+00:00,337.9559315431364
2016-12-30 23:45:00+00:00,347.82771648676913
2016-12-30 23:46:00+00:00,351.1294938306666
2016-12-30 23:47:00+00:00,351.2393458977136
2016-12-30 23:48:00+00:00,372.74821167228316
2016-12-30 23:49:00+00:00,347.0879449381928
2016-12-30 23:50:00+00:00,374.13639665352594
2016-12-30 23:51:00+00:00,489.17028093232386
2016-12-30 23:52:00+00:00,367.06508502512844
2016-12-30 23:53:00+00:00,362.35384383619856
2016-12-30 23:54:00+00:00,348.11016312623366
2016-12-30 23:55:00+00:00,448.9858348395898
2016-12-30 23:56:00+00:00,474.63427805008325
2016-12-30 23:57:00+00:00,471.0867291903028
2016-12-30 23:58:00+00:00,469.193434594865
2016-12-30 23:59:00+00:00,350.86544381570343
